Id,bboxes
0,"[{'x': 1136.279, 'y': 740.166, 'width': 602.092, 'height': 323.681, 'label': 'ananass'}]"
1,"[{'x': 3993.699931949979, 'y': 1974.4816511468184, 'width': 3997.0153636965492, 'height': 2507.564378195041, 'label': 'tiina'}, {'x': 3390.4706354030145, 'y': 2120.331470911665, 'width': 3430.868282919571, 'height': 2365.08105378085, 'label': 'maiuspala'}, {'x': 287.62538207693166, 'y': 525.2860518658288, 'width': 3438.9263476759015, 'height': 1410.6398821604657, 'label': 'kaseke'}, {'x': 2974.0872468587063, 'y': 393.7781411059028, 'width': 3531.0510538128824, 'height': 843.0847713402698, 'label': 'pralinee'}, {'x': 104.20311426281347, 'y': 1280.2683687325266, 'width': 3613.0079843057174, 'height': 2626.6839295552177, 'label': 'mesikapp'}]"
2,"[{'x': 892.5025844278914, 'y': 252.39055852626808, 'width': 1795.1903676592733, 'height': 1161.814058055229, 'label': 'ananass'}]"
3,"[{'x': 566.3801643329409, 'y': 529.3065042662898, 'width': 1848.1636980978353, 'height': 1277.2290667583493, 'label': 'tiina'}]"
4,"[{'x': 424.39859594925053, 'y': 811.2177630712214, 'width': 756.1483673233718, 'height': 1812.6035011891777, 'label': 'tiina'}, {'x': 104.98457053357856, 'y': 1337.0253911845339, 'width': 1087.1979658040464, 'height': 3123.1562400148523, 'label': 'pralinee'}]"
5,"[{'x': 1098.3422275178623, 'y': 2535.3204387223773, 'width': 1348.782339302827, 'height': 2560.19190197035, 'label': 'mesikapp'}, {'x': 1397.7001346671907, 'y': 2537.808102076962, 'width': 1591.4722458547321, 'height': 2569.5304078499153, 'label': 'maiuspala'}, {'x': 601.938180063988, 'y': 1630.2694296698623, 'width': 2230.9294954558654, 'height': 2534.5271610435475, 'label': 'maiuspala'}]"
6,"[{'x': 2120.9602912314367, 'y': 2345.577398283496, 'width': 2438.828582344348, 'height': 2924.896088768511, 'label': 'ananass'}, {'x': 368.0448713410539, 'y': 2249.3607786454145, 'width': 2552.2562387623398, 'height': 2796.205948082952, 'label': 'kaseke'}, {'x': 350.9642914630313, 'y': 1646.7983104047369, 'width': 1889.8392241992137, 'height': 2272.637480309703, 'label': 'pralinee'}, {'x': 933.3686359136144, 'y': 2392.6564851504822, 'width': 1363.980979348245, 'height': 2714.271572811307, 'label': 'pralinee'}, {'x': 2271.6888044877096, 'y': 1733.5089037356174, 'width': 2472.73833721472, 'height': 2934.2146676732714, 'label': 'maiuspala'}]"
7,"[{'x': 2784.363062028818, 'y': 143.06636078364357, 'width': 2817.030438392867, 'height': 792.8649321599314, 'label': 'mesikapp'}, {'x': 1994.9602303403697, 'y': 1379.5408870705899, 'width': 2664.274145360867, 'height': 2047.3570736944143, 'label': 'pralinee'}, {'x': 714.5716157387238, 'y': 1761.351114966964, 'width': 2280.260430963921, 'height': 2518.147195554377, 'label': 'maiuspala'}, {'x': 1005.7318486569199, 'y': 1588.701628955771, 'width': 1497.6669699167915, 'height': 2195.233871622827, 'label': 'ananass'}, {'x': 2662.66405171032, 'y': 540.5866330054114, 'width': 2745.6467447232326, 'height': 1481.7477582497227, 'label': 'pralinee'}, {'x': 2821.535480806701, 'y': 134.8750595613267, 'width': 2967.143610332916, 'height': 2060.1453387673823, 'label': 'ananass'}, {'x': 1238.6601288490203, 'y': 2039.7172373409712, 'width': 2359.0392540152798, 'height': 2306.197129052826, 'label': 'kaseke'}]"
8,"[{'x': 2906.517652237415, 'y': 1975.949877114322, 'width': 2973.2349069034976, 'height': 3986.9111923960454, 'label': 'pralinee'}, {'x': 2914.4935164300873, 'y': 3460.4331378554734, 'width': 2939.402085675085, 'height': 3686.0700701741525, 'label': 'mesikapp'}, {'x': 1951.972537763076, 'y': 735.5212645123407, 'width': 2647.3094173688196, 'height': 2679.567021353142, 'label': 'tiina'}, {'x': 998.2098453547005, 'y': 2655.9300211198592, 'width': 1067.435201661352, 'height': 3074.2434366648295, 'label': 'ananass'}, {'x': 107.8407397014628, 'y': 2656.9305845646136, 'width': 322.4382804712244, 'height': 3907.217264092468, 'label': 'kaseke'}, {'x': 2591.6489551207915, 'y': 39.267358147411, 'width': 2780.7868159230766, 'height': 304.8201517453258, 'label': 'ananass'}, {'x': 1600.224135928788, 'y': 285.10696539790814, 'width': 2189.6670758245727, 'height': 1788.596410784125, 'label': 'ananass'}]"
9,"[{'x': 753.6312116851601, 'y': 2037.5934629593517, 'width': 1922.6135643106309, 'height': 2312.3809589446646, 'label': 'ananass'}, {'x': 1578.7114652791224, 'y': 679.2094533148581, 'width': 1977.6477034522375, 'height': 1360.921068851497, 'label': 'tiina'}, {'x': 2462.0967409883806, 'y': 2626.654662594968, 'width': 2553.09986118901, 'height': 2659.440049891702, 'label': 'kaseke'}, {'x': 144.84925356209644, 'y': 2318.742340781589, 'width': 545.6040840495963, 'height': 2414.5610531051743, 'label': 'mesikapp'}, {'x': 85.60543718014726, 'y': 2317.621727298008, 'width': 970.2866780114496, 'height': 2553.406545457013, 'label': 'pralinee'}, {'x': 692.6231048710594, 'y': 1902.3323274565494, 'width': 1948.9523688054664, 'height': 2644.8786051013435, 'label': 'ananass'}, {'x': 451.8626577968746, 'y': 646.5253588511023, 'width': 1348.123302773803, 'height': 782.2653142187669, 'label': 'pralinee'}]"
10,"[{'x': 186.92834927644253, 'y': 2113.1046336329086, 'width': 1099.5254564416282, 'height': 2588.1092827035154, 'label': 'tiina'}, {'x': 1133.5130205973132, 'y': 1825.184139888636, 'width': 1751.1239786304427, 'height': 2462.9005651969824, 'label': 'ananass'}, {'x': 1822.5360554499882, 'y': 1455.221958384111, 'width': 1985.1694812759845, 'height': 2659.3988468948673, 'label': 'maiuspala'}, {'x': 955.3017805389497, 'y': 687.1770445317445, 'width': 2079.8000806550317, 'height': 1781.445334844981, 'label': 'kaseke'}, {'x': 1167.530246288364, 'y': 1433.4931830973449, 'width': 1273.5989534464434, 'height': 2689.328329776824, 'label': 'ananass'}]"
11,"[{'x': 1565.2515833868458, 'y': 442.3600767241088, 'width': 2984.5964416704037, 'height': 1061.985666226461, 'label': 'ananass'}, {'x': 332.8790825363375, 'y': 2324.1715621931376, 'width': 3263.490426221891, 'height': 2501.379123030958, 'label': 'kaseke'}, {'x': 205.71069308076505, 'y': 2024.5447499042925, 'width': 903.8155645938588, 'height': 2102.91053745994, 'label': 'tiina'}, {'x': 3582.809800805757, 'y': 2659.2670589970285, 'width': 3994.2903472764074, 'height': 2670.570816916244, 'label': 'kaseke'}]"
12,"[{'x': 1111.679277851554, 'y': 445.4710494406424, 'width': 1172.6157460434554, 'height': 1569.7448900323393, 'label': 'ananass'}, {'x': 532.081752675352, 'y': 1782.189430611667, 'width': 2100.5271855590486, 'height': 2131.7650738338302, 'label': 'maiuspala'}, {'x': 730.4259782373133, 'y': 1503.7584379369478, 'width': 1635.0881537985854, 'height': 1687.4334834988156, 'label': 'pralinee'}, {'x': 2595.577644802013, 'y': 195.38826649937377, 'width': 3525.5334364674763, 'height': 396.4945754932129, 'label': 'mesikapp'}, {'x': 1587.3964235091287, 'y': 1351.2409173280744, 'width': 3639.715084294643, 'height': 1653.1322609043577, 'label': 'mesikapp'}, {'x': 489.153099007186, 'y': 1912.4892121671173, 'width': 1718.8174045788633, 'height': 2068.491159287634, 'label': 'ananass'}]"
13,"[{'x': 53.367281858344825, 'y': 1429.5942099581512, 'width': 1808.8916779712983, 'height': 2223.706165341363, 'label': 'mesikapp'}, {'x': 53.39109686191501, 'y': 283.51372615080106, 'width': 1439.1338436057665, 'height': 493.42058829713983, 'label': 'tiina'}, {'x': 2336.6138419790536, 'y': 2286.643351621898, 'width': 2500.1372248079774, 'height': 2304.9056798358097, 'label': 'maiuspala'}, {'x': 210.6167458650321, 'y': 2307.5188050812435, 'width': 2464.9436795531665, 'height': 2467.4787736766493, 'label': 'tiina'}]"
14,"[{'x': 1435.7750112174367, 'y': 615.9923826115737, 'width': 1904.3304375935286, 'height': 1413.3455499498043, 'label': 'ananass'}, {'x': 988.2364158368543, 'y': 734.762772992956, 'width': 3439.249188600548, 'height': 1104.88581304969, 'label': 'tiina'}, {'x': 2009.1049143461657, 'y': 2530.483951773892, 'width': 3175.254471584347, 'height': 2962.312392143965, 'label': 'mesikapp'}, {'x': 435.96771138113775, 'y': 1964.7587485392905, 'width': 2496.5348655615417, 'height': 2222.8083147950465, 'label': 'tiina'}]"
15,"[{'x': 2221.7484548611396, 'y': 443.33038878483603, 'width': 2366.929181018978, 'height': 2594.718890939702, 'label': 'tiina'}, {'x': 315.8646157423834, 'y': 1671.3549051182029, 'width': 1851.410891606904, 'height': 2663.669293061719, 'label': 'pralinee'}, {'x': 1402.7024561069775, 'y': 1039.620408511672, 'width': 1584.8688396603268, 'height': 2737.119403769323, 'label': 'maiuspala'}, {'x': 1884.4547686153815, 'y': 1392.5158001233658, 'width': 2673.940803980467, 'height': 1763.3212603872207, 'label': 'maiuspala'}, {'x': 2266.9857511368236, 'y': 2346.792228543584, 'width': 2305.7376533718434, 'height': 2760.424077069963, 'label': 'kaseke'}, {'x': 2107.868514779769, 'y': 231.8481955978517, 'width': 2715.2534708660305, 'height': 795.1444812965998, 'label': 'mesikapp'}, {'x': 1982.0929723466206, 'y': 909.4155062574729, 'width': 2542.875587366987, 'height': 1076.5003320497044, 'label': 'tiina'}]"
